linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
1,45.287907,18.805677,Osječko-baranjska,Osijek,Renault,Espace,17.690 €,2015. godište,Diesel,118 kW,monovolumen,5,107000 km,https://www.njuskalo.hr/auti/renault-espace-dci-160-edc-107tkm-serv-navi-led-7sjedala-jamstvo-oglas-41527975
2,45.287907,18.805677,Osječko-baranjska,Osijek,Renault,Kadjar,18.690 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,72000 km,https://www.njuskalo.hr/auti/renault-kadjar-dci-115-72tkm-serv-navi-led-alu-pdc-kam-jamstvo-oglas-42006786
3,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Captur,8.666 €,2014. godište,Benzin,66 kW,terensko vozilo / SUV / pick up,5,88000 km,https://www.njuskalo.hr/auti/renault-captur-tce-90-top-ponuda-oglas-42245992
4,,,Grad Zagreb,,Renault,Twingo,13.871 €,2021. godište,Benzin,48 kW,hatchback,5,16096 km,https://www.njuskalo.hr/auti/renault-twingo-0.9-tce-bt-tempomat-oglas-41995922
5,,,Grad Zagreb,,Renault,Captur,13.999 €,2017. godište,Diesel,66 kW,terensko vozilo / SUV / pick up,5,88893 km,https://www.njuskalo.hr/auti/renault-captur-1.5-dci-tempomat-navi-bt-2-godine-jamstva-oglas-41590695
6,45.720218110747,16.048054347155,Zagrebačka,Velika Gorica - Okolica,Renault,Scenic,6.590 €,2013. godište,Diesel,81 kW,monovolumen,5,223000 km,https://www.njuskalo.hr/auti/renault-scenic-1.5-dci-bose-edition-oglas-41890869
7,45.720218110747,16.048054347155,Zagrebačka,Velika Gorica - Okolica,Renault,Megane Grandtour,5.590 €,2013. godište,Diesel,81 kW,karavan,5,202000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.5-dci-oglas-41780597
8,45.726434181687,16.038225348773,Zagrebačka,Velika Gorica - Okolica,Renault,Scenic,6.190 €,2013. godište,Diesel,70 kW,monovolumen,5,142000 km,https://www.njuskalo.hr/auti/renault-scenic-1.5-dci-oglas-41618537
9,45.727591343783,16.040986721832,Zagrebačka,Velika Gorica - Okolica,Renault,Scenic,6.490 €,2014. godište,Diesel,96 kW,monovolumen,5,203000 km,https://www.njuskalo.hr/auti/renault-scenic-1.6-dci-bose-edition-oglas-41467215
10,,,Grad Zagreb,,Renault,Scenic,16.198 €,2019. godište,Diesel,88 kW,monovolumen,5,86708 km,https://www.njuskalo.hr/auti/renault-scenic-dci-120-tempomat-bt-2-godine-jamstva-oglas-41635960
11,,,Grad Zagreb,,Renault,Megane,13.689 €,2020. godište,Diesel,85 kW,hatchback,5,98776 km,https://www.njuskalo.hr/auti/renault-megane-dci-115-senzori-tempomat-bt-2-godine-jamstva-oglas-41635962
12,45.51579417106837,18.540806473944183,Osječko-baranjska,Čepin,Renault,Twingo,5.900 €,2015. godište,Benzin,52 kW,hatchback,5,170000 km,https://www.njuskalo.hr/auti/renault-twingo-1.0-reg-3-24-oglas-42112378
13,45.510488793904,18.529623569128,Osječko-baranjska,Čepin,Renault,Megane,2.650 €,2005. godište,Benzin,83 kW,hatchback,5,210000 km,https://www.njuskalo.hr/auti/renault-megane-1.6-16v-reg-10-2024-oglas-42086346
14,45.51764615688398,18.521969710351225,Osječko-baranjska,Čepin,Renault,Megane,13.900 €,2017. godište,Diesel,81 kW,hatchback,5,120000 km,https://www.njuskalo.hr/auti/renault-megane-1.5-dci-bose-oglas-41988994
15,45.5060717918914,18.541266776413075,Osječko-baranjska,Čepin,Renault,Megane,9.500 €,2019. godište,Diesel,70 kW,hatchback,5,150000 km,https://www.njuskalo.hr/auti/renault-megane-1.5-dci-teretni-2-sjedala-sustavu-pdv-a-oglas-42176081
16,46.296703,16.244778,Varaždinska,Vidovec,Renault,Megane,7.650 €,2014. godište,Diesel,81 kW,limuzina,5,208000 km,https://www.njuskalo.hr/auti/renault-megane-1.5-dci-81-kw-6-brzina-registracija-13.07.2024-god-oglas-42201531
17,45.560787,18.65708,Osječko-baranjska,Osijek,Renault,Laguna,6.450 €,2014. godište,Diesel,81 kW,karavan,5,235000 km,https://www.njuskalo.hr/auti/renault-laguna-1.5-dci-eco-automatik-koza-navigacija-full-oglas-40730851
18,45.82657260353,16.15622014829,Grad Zagreb,Sesvete,Renault,5,3.200 €,1990. godište,Benzin,34 kW,limuzina,5,120000 km,https://www.njuskalo.hr/auti/renault-5-campus-1.1-benz-oglas-42131083
20,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Captur,14.290 €,2019. godište,Benzin,66 kW,terensko vozilo / SUV / pick up,5,34000 km,https://www.njuskalo.hr/auti/renault-captur-tce-samo-34000km-tempomat-led-bluetooth-telefon-oglas-41665314
21,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Megane Grandtour,11.930 €,2018. godište,Benzin,97 kW,karavan,5,186000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-tce-130-oglas-42132361
22,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Clio,6.990 €,2013. godište,Diesel,55 kW,hatchback,5,210000 km,https://www.njuskalo.hr/auti/renault-clio-1.5-dci-navi-media-ekran-tempomat-eco-led-bluetooth-oglas-42254291
23,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Talisman,17.300 €,2017. godište,Diesel,96 kW,karavan,5,98000 km,https://www.njuskalo.hr/auti/renault-talisman-dci-130-automatik-full-oprema-navi-3-moda-voznje-oglas-41776973
24,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Megane Grandtour,6.960 €,2014. godište,Diesel,81 kW,karavan,5,256000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.5-dci-oglas-41390395
25,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Scenic,5.460 €,2012. godište,Diesel,81 kW,monovolumen,5,329000 km,https://www.njuskalo.hr/auti/renault-scenic-1.5-dci-automatik-senzori-koza-tempomat-led-oglas-40600345
26,45.832939631599,17.385907436796,Virovitičko-podravska,Virovitica,Renault,Scenic,5.460 €,2012. godište,Diesel,81 kW,monovolumen,5,329000 km,https://www.njuskalo.hr/auti/renault-scenic-1.5-dci-automatik-senzori-koza-tempomat-led-oglas-40600345
27,45.56479227762,18.589939537326,Osječko-baranjska,Osijek - Okolica,Renault,Kadjar,16.899 €,2016. godište,Benzin,96 kW,terensko vozilo / SUV / pick up,5,49615 km,https://www.njuskalo.hr/auti/renault-kadjar-1.2-energy-tce-130-oglas-41918696
28,45.82847790034849,15.91535749360516,Grad Zagreb,Trešnjevka - Sjever,Renault,Twingo,9.690 €,2016. godište,Benzin,66 kW,limuzina,5,7000 km,https://www.njuskalo.hr/auti/renault-twingo-samo-7000km-90ks-oglas-42280005
29,45.817604905994,16.158298894612,Grad Zagreb,Sesvete,Renault,Grand Scenic,16.880 €,2016. godište,Diesel,96 kW,monovolumen,5,131000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-1.6-dci-bose-7-sjedala-full-led-navi-cam-oglas-40968354
30,45.70543,16.114426,Zagrebačka,Velika Gorica - Okolica,Renault,Clio,10.700 €,2020. godište,Benzin,66 kW,hatchback,5,49000 km,https://www.njuskalo.hr/auti/renault-clio-tce-oglas-42296206
32,45.55216,18.70791,Osječko-baranjska,Osijek,Renault,Kadjar,14.500 €,2016. godište,Benzin,96 kW,terensko vozilo / SUV / pick up,5,92400 km,https://www.njuskalo.hr/auti/renault-kadjar-tce-130-oglas-42055207
33,45.5344015,18.6313195,Osječko-baranjska,Osijek,Renault,Captur,12.950 €,2016. godište,Diesel,66 kW,hatchback,4,91000 km,https://www.njuskalo.hr/auti/renault-captur-dci-90-navi-led-alu-17-tempomat-el-paket-oglas-41939621
34,45.5344015,18.6313195,Osječko-baranjska,Osijek,Renault,Captur,12.950 €,2017. godište,Benzin,66 kW,hatchback,4,77000 km,https://www.njuskalo.hr/auti/renault-captur-tce-77tkm-navi-led-kamera-gr-sjedala-el-paket-tempomat-oglas-42203553
35,46.195595,16.901182,Koprivničko-križevačka,Peteranec,Renault,Talisman,17.900 €,2019. godište,Diesel,96 kW,limuzina,5,41000 km,https://www.njuskalo.hr/auti/renault-talisman-1.6-dci-samo-40000-km-nov-auto-oglas-42206542
36,45.5344015,18.6313195,Osječko-baranjska,Osijek,Renault,Kadjar,15.650 €,2015. godište,Diesel,81 kW,hatchback,5,69000 km,https://www.njuskalo.hr/auti/renault-kadjar-dci-110.69tkm-navi-led-panorama-pdc-alu-17-tempomat-oglas-41237033
40,45.850586968718,16.064227729649,Grad Zagreb,Gornja Dubrava,Renault,Captur,12.000 €,2018. godište,Diesel,66 kW,terensko vozilo / SUV / pick up,5,100000 km,https://www.njuskalo.hr/auti/renault-captur-dci-energy-vidi-plati-vozi-oglas-41268043
41,45.808920815022,16.105707005618,Grad Zagreb,Sesvete,Renault,Twingo,7.950 €,2018. godište,Benzin,51 kW,hatchback,5,60000 km,https://www.njuskalo.hr/auti/renault-twingo-sce-oglas-42267358
42,45.545320821471,18.714755394724,Osječko-baranjska,Osijek,Renault,Scenic,2.600 €,2007. godište,Diesel,78 kW,monovolumen,5,249000 km,https://www.njuskalo.hr/auti/renault-scenic-1.5-dci-oglas-41979808
43,45.82606,16.113707,Grad Zagreb,Sesvete,Renault,Captur,8.700 €,2014. godište,Diesel,66 kW,hatchback,5,193812 km,https://www.njuskalo.hr/auti/renault-captur-dci-90-oglas-42220392
44,45.825935,16.115097,Grad Zagreb,Sesvete,Renault,Captur,12.900 €,2016. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,122830 km,https://www.njuskalo.hr/auti/renault-captur-1.5-dci-registriran-senzori-grijanje-sjedala-oglas-41758892
45,45.82606,16.113707,Grad Zagreb,Sesvete,Renault,Kadjar,13.800 €,2016. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,156000 km,https://www.njuskalo.hr/auti/renault-kadjar-dci-110-xmod-key-less-tempomat-oglas-42285986
46,45.82606,16.113707,Grad Zagreb,Sesvete,Renault,Megane,4.300 €,2009. godište,Diesel,81 kW,hatchback,5,270156 km,https://www.njuskalo.hr/auti/renault-megane-1.5-dci-registriran-klima-6-brzina-oglas-41691192
47,45.80217735909709,15.94859724634493,Grad Zagreb,Trnje,Renault,Twingo,11.500 €,2021. godište,Benzin,48 kW,limuzina,5,31000 km,https://www.njuskalo.hr/auti/renault-twingo-iv-sce-65.2021-model-30.800-km-nije-uvoz-oglas-42281039
48,45.771672637113,15.944290689987,Grad Zagreb,Novi Zagreb - Zapad,Renault,Clio,12.800 €,2020. godište,Diesel,63 kW,hatchback,5,90000 km,https://www.njuskalo.hr/auti/renault-clio-dci-klima-navigacija-jamstvo-leasing-oglas-42113908
49,45.771672637113,15.944290689987,Grad Zagreb,Novi Zagreb - Zapad,Renault,Megane Grandtour,17.900 €,2020. godište,Diesel,85 kW,karavan,5,75000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-blue-dci-115-automatic-navi-servisna-jamstvo-oglas-41355664
50,44.056565999904,15.323784891834,Zadarska,Sukošan,Renault,Modus,6.500 €,2012. godište,Benzin,76 kW,monovolumen,5,93000 km,https://www.njuskalo.hr/auti/renault-modus-1.2-16v-oglas-42189276
51,44.056565999904,15.323784891834,Zadarska,Sukošan,Renault,Megane,6.999 €,2011. godište,Benzin,74 kW,hatchback,5,104000 km,https://www.njuskalo.hr/auti/renault-megane-1.6-16v-oglas-42183782
52,44.056565999904,15.323784891834,Zadarska,Sukošan,Renault,Kangoo Express,8.700 €,2017. godište,Diesel,55 kW,monovolumen,4,104000 km,https://www.njuskalo.hr/auti/renault-kangoo-express-1.5dci-oglas-40715481
53,44.056565999904,15.323784891834,Zadarska,Sukošan,Renault,Grand Modus,6.500 €,2012. godište,Benzin,76 kW,monovolumen,5,93000 km,https://www.njuskalo.hr/auti/renault-grand-modus-1.2-16v-oglas-41734541
54,44.056565999904,15.323784891834,Zadarska,Sukošan,Renault,Twingo,9.499 €,2019. godište,Benzin,52 kW,hatchback,5,90000 km,https://www.njuskalo.hr/auti/renault-twingo-sce-oglas-41331748
55,44.056565999904,15.323784891834,Zadarska,Sukošan,Renault,Megane Grandtour,5.500 €,2011. godište,Diesel,81 kW,karavan,5,235000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.5-dci-oglas-40766755
56,43.556460687086,16.373877183096,Splitsko-dalmatinska,Kaštela,Renault,Grand Scenic,12.999 €,2016. godište,Benzin,97 kW,monovolumen,5,130000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-1.2tce-bose-mod-2016-7-sjedala-kamera-navi-ful-oglas-38344301
57,43.561262388849,16.364697108256,Splitsko-dalmatinska,Kaštela,Renault,Grand Scenic,9.999 €,2013. godište,Diesel,81 kW,monovolumen,5,98000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-1.5dci-7-sjedala-mod-2013-98tkm-reg-god-dana-nov-oglas-36189389
58,43.555327531152,16.35544163971,Splitsko-dalmatinska,Kaštela,Renault,Megane Grandtour,2.999 €,2005. godište,Diesel,88 kW,karavan,5,245000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.9-dci-mod-2005-reg-03-2024-keyless-temp-ful-oglas-42145344
59,43.559213108847,16.362119741289,Splitsko-dalmatinska,Kaštela,Renault,Megane,2.999 €,2005. godište,Diesel,88 kW,karavan,5,245000 km,https://www.njuskalo.hr/auti/renault-megane-1.9-dci-mod-2005-reg-03-2024-6-brzina-keyless-temp-full-oglas-42145442
60,45.793,16.025572,Grad Zagreb,Peščenica - Žitnjak,Renault,Megane Grandtour,13.490 €,2017. godište,Diesel,81 kW,karavan,5,132000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-dci-110-bose-oglas-41692619
61,45.793,16.025572,Grad Zagreb,Peščenica - Žitnjak,Renault,Captur,11.990 €,2014. godište,Diesel,66 kW,terensko vozilo / SUV / pick up,5,98000 km,https://www.njuskalo.hr/auti/renault-captur-dci-90-helly-hansen-jamstvo-oglas-41443312
62,45.16938,17.993174,Brodsko-posavska,Slavonski Brod,Renault,Clio,13.999,2021. godište,Benzin,67 kW,hatchback,5,59500 km,https://www.njuskalo.hr/auti/renault-clio-tce-2021god-59tkm-1-vlasnik-tempomat-navigacija-ime-oglas-40336249
63,45.808920815022,16.105707005618,Grad Zagreb,Sesvete,Renault,Captur,13.890 €,2019. godište,Benzin,66 kW,terensko vozilo / SUV / pick up,5,78000 km,https://www.njuskalo.hr/auti/renault-captur-tce-2019god-intense-r-link-navi-kamera-led-servisna-oglas-42213015
64,45.82229,15.876805,Grad Zagreb,Podsused - Vrapče,Renault,Megane Grandtour,3.950 €,2009. godište,Diesel,76 kW,karavan,5,178000 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.5-dci-oglas-41690951
65,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Renault,Grand Scenic,8.700 €,2014. godište,Diesel,81 kW,monovolumen,5,162000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-1.5-tdi-alu-cd-panorama-registriran-6-2024-oglas-40792648
66,45.545216,18.282997,Osječko-baranjska,Koška,Renault,Scenic,6.850 €,2013. godište,Diesel,81 kW,monovolumen,5,182000 km,https://www.njuskalo.hr/auti/renault-scenic-1.5-dci-expression-klima-navigacija-oglas-42215834
67,45.709078601805,16.088702503795,Zagrebačka,Velika Gorica,Renault,Megane,2.120 €,2004. godište,Diesel,74 kW,hatchback,5,235051 km,https://www.njuskalo.hr/auti/renault-megane-1.5-dci-oglas-39910839
68,45.824800105725,16.136219398786,Grad Zagreb,Sesvete,Renault,Scenic,6.990 €,2012. godište,Diesel,81 kW,monovolumen,5,177000 km,https://www.njuskalo.hr/auti/renault-megane-scenic-1.5-dci-oprema-reg-11-24-model-2013-oglas-42112318
69,45.824800105725,16.136219398786,Grad Zagreb,Sesvete,Renault,Captur,10.990 €,2014. godište,Diesel,66 kW,monovolumen,5,107000 km,https://www.njuskalo.hr/auti/renault-captur-1.5-dci-full-107.000-km-ime-kupca-model-2015-oglas-41618714
70,45.8248,16.136219,Grad Zagreb,Sesvete,Renault,Trafic,19.900 €,2019. godište,Diesel,92 kW,kombibus,5,167000 km,https://www.njuskalo.hr/auti/renault-trafic-1.6-dci-full-ime-kupca-ukupna-cijena-model-2020-oglas-41806925
71,45.80128,15.78693,Zagrebačka,Sveta Nedelja,Renault,Captur,18.400 €,2019. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,22000 km,https://www.njuskalo.hr/auti/renault-captur-tce-150-ks-automatic-garancija-12-mj-22.000-km-oglas-42218733
72,45.852201295384,16.058428266626,Grad Zagreb,Gornja Dubrava,Renault,Captur,9.999 €,2015. godište,Benzin,66 kW,terensko vozilo / SUV / pick up,5,99000 km,https://www.njuskalo.hr/auti/renault-captur-tce-90-dynamique-top-stanje-registriran-garancija-oglas-40298578
73,45.81784078153,15.791000586566,Zagrebačka,Sveta Nedelja,Renault,Megane,9.999 €,2017. godište,Diesel,66 kW,hatchback,5,205000 km,https://www.njuskalo.hr/auti/renault-megane-1.5-dci-oglas-41331739
76,45.80539,15.883189,Grad Zagreb,Stenjevec,Renault,Twingo,3.950 €,2011. godište,Diesel,55 kW,hatchback,3,180000 km,https://www.njuskalo.hr/auti/renault-twingo-1.5-dci-yahoo-klima-servisna-odlican-reg-1-god-oglas-40670421
77,46.01070394003,16.119944357454,Krapinsko-zagorska,Marija Bistrica,Renault,Espace,4.900 €,2007. godište,Diesel,110 kW,monovolumen,5,302000 km,https://www.njuskalo.hr/auti/renault-espace-2.0-dci-oglas-41757931
79,45.793561149834,16.023754885466,Grad Zagreb,Peščenica - Žitnjak,Renault,Clio,12.600 €,2019. godište,Diesel,66 kW,karavan,5,40289 km,https://www.njuskalo.hr/auti/renault-clio-grandtour-dci-90-ks-hr-navi-nije-uvoz-jamstvo-oglas-42085500
80,45.793561149834,16.023754885466,Grad Zagreb,Peščenica - Žitnjak,Renault,ZOE,21.990 €,2020. godište,Električni,81 kW,hatchback,5,41700 km,https://www.njuskalo.hr/auti/renault-zoe-z-e-50-r110-ccs-led-kamera-pdv-jamstvo-bat-2028-oglas-41338515
81,45.793561149834,16.023754885466,Grad Zagreb,Peščenica - Žitnjak,Renault,Megane Grandtour,13.550 €,2019. godište,Diesel,85 kW,karavan,5,143401 km,https://www.njuskalo.hr/auti/renault-megane-gt-dci115-hr-navi-keyless-2x-pdc-nije-uvoz-jamstvo-oglas-42141568
82,45.793561149834,16.023754885466,Grad Zagreb,Peščenica - Žitnjak,Renault,Talisman,18.900 €,2020. godište,Diesel,88 kW,karavan,5,111156 km,https://www.njuskalo.hr/auti/renault-talisman-grandtour-1.7-dci-120-r-link-2-kamera-led-jamstvo-oglas-41807616
83,45.793561149834,16.023754885466,Grad Zagreb,Peščenica - Žitnjak,Renault,Megane Grandtour,12.800 €,2018. godište,Diesel,66 kW,karavan,5,126828 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-dci-energy-zen-hr-navi-jamstvo-oglas-41804833
84,45.800877,15.955933,Grad Zagreb,Trešnjevka - Sjever,Renault,Grand Scenic,16.400 €,2017. godište,Diesel,81 kW,monovolumen,5,171000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-dci-110-automatik-reg-06-2024-garancija-7-sjedala-oglas-40985439
86,45.75102,15.8806095,Grad Zagreb,Novi Zagreb - Zapad,Renault,Scenic,8.450 €,2014. godište,Benzin,85 kW,monovolumen,5,107000 km,https://www.njuskalo.hr/auti/renault-scenic-1.2-tce-115-oglas-42196139
87,46.16240183042393,16.830629279500798,Koprivničko-križevačka,Koprivnica,Renault,Talisman,15.999 €,2016. godište,Diesel,118 kW,karavan,5,116300 km,https://www.njuskalo.hr/auti/renault-talisman-grandtour-1.6-dci-160-intens-3-godine-jamstva-oglas-40929637
88,46.172802248948,16.825769562322,Koprivničko-križevačka,Koprivnica,Renault,Scenic,16.499 €,2016. godište,Diesel,96 kW,monovolumen,5,107800 km,https://www.njuskalo.hr/auti/renault-scenic-1.6-dci-bose-edition-full-led-3-godine-jamstva-oglas-42276929
89,46.16574397164984,16.835857530107383,Koprivničko-križevačka,Koprivnica,Renault,Megane Grandtour,15.699 €,2016. godište,Diesel,81 kW,karavan,5,113150 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.5-dci-bose-automatik-3-godine-jamstva-oglas-42269798
90,46.173679722331,16.838753094026,Koprivničko-križevačka,Koprivnica,Renault,Megane Grandtour,14.199 €,2017. godište,Diesel,96 kW,karavan,5,105800 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.6-dci-intens-oprema-3-godine-jamstva-oglas-42148984
91,46.171394635344,16.831638037909,Koprivničko-križevačka,Koprivnica,Renault,Kadjar,17.799 €,2017. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,82700 km,https://www.njuskalo.hr/auti/renault-kadjar-1.5-dci-bose-edition-panorama-3-godine-jamstva-oglas-41936831
92,46.170528956908,16.83827576183,Koprivničko-križevačka,Koprivnica,Renault,Megane,12.599 €,2013. godište,Diesel,81 kW,terensko vozilo / SUV / pick up,5,84000 km,https://www.njuskalo.hr/auti/nissan-qashqai-1.5-dci-tekna-samo-84-000km-2-godine-jamstva-oglas-41892320
93,46.17349664738843,16.838864730388636,Koprivničko-križevačka,Koprivnica,Renault,Megane,15.699 €,2016. godište,Diesel,96 kW,hatchback,5,114700 km,https://www.njuskalo.hr/auti/renault-megane-1.6-dci-bose-masaza-3-godine-jamstva-oglas-41815436
94,46.175645827802,16.836455594776,Koprivničko-križevačka,Koprivnica,Renault,Megane,11.399 €,2015. godište,Diesel,96 kW,hatchback,5,115350 km,https://www.njuskalo.hr/auti/renault-megane-1.6-dci-bose-oprema-atraktivan-3-godine-jamstva-oglas-41756320
95,45.44211,16.287867,Sisačko-moslavačka,Petrinja,Renault,Megane Grandtour,5.800 €,2012. godište,Diesel,66 kW,karavan,5,153400 km,https://www.njuskalo.hr/auti/renault-megane-grandtour-1.5-dci-oglas-41743155
96,45.811495705678,15.87012031388,Grad Zagreb,Stenjevec,Renault,Trafic,32.990 €,2020. godište,Diesel,107 kW,kombibus,5,89326 km,https://www.njuskalo.hr/auti/renault-trafic-2.0-dci-vozilo-dolasku-oglas-42113755
97,46.237877,15.978584,Varaždinska,Bednja,Renault,Clio,9.350 €,2017. godište,Diesel,55 kW,limuzina,5,100000 km,https://www.njuskalo.hr/auti/renault-clio-1.5-dci-oglas-41922086
98,45.837468354554,15.831005243364,Grad Zagreb,Podsused - Vrapče,Renault,Scenic,9.750 €,2015. godište,Diesel,70 kW,monovolumen,5,140000 km,https://www.njuskalo.hr/auti/renault-scenic-dci-95-limited-pdc-mfu-elek-paket-6-brzina-mog-jam-oglas-41460693
99,45.841425907358,15.823195133349,Grad Zagreb,Podsused - Vrapče,Renault,Megane Coupe,6.999 €,2011. godište,Benzin,81 kW,coupe,3,125000 km,https://www.njuskalo.hr/auti/renault-megane-coupe-1.6-16v-color-edition-tempomat-alu-el-paket-oglas-40111332
100,45.54567,18.659184,Osječko-baranjska,Osijek,Renault,Clio,8.950 €,2017. godište,Benzin,66 kW,karavan,5,117852 km,https://www.njuskalo.hr/auti/renault-clio-grandtour-0.9tce-leasing-rata-158-navi-1-vl-servis-oglas-42284951
101,45.54567,18.659184,Osječko-baranjska,Osijek,Renault,Clio,8.950 €,2017. godište,Benzin,66 kW,karavan,5,117852 km,https://www.njuskalo.hr/auti/renault-clio-grandtour-0.9tce-leasing-rata-158-navi-1-vl-servis-oglas-42284951
102,45.54759479056289,18.6596067256906,Osječko-baranjska,Osijek,Renault,Clio,10.200 €,2017. godište,Diesel,66 kW,karavan,5,90115 km,https://www.njuskalo.hr/auti/renault-clio-grandtour-1.5-dci-leasing-rata-180-navi-reg-11-2024-oglas-42196270
104,45.845979976529,15.831041775021,Grad Zagreb,Podsused - Vrapče,Renault,Clio,7.999 €,2013. godište,Benzin,66 kW,karavan,5,110000 km,https://www.njuskalo.hr/auti/renault-clio-tce-90-tempomat-navi-mfu-gr-sjedala-1-vl-servisna-oglas-41619091
105,45.845972126479,15.841076428159,Grad Zagreb,Podsused - Vrapče,Renault,Talisman,16.666 €,2017. godište,Diesel,96 kW,karavan,5,103000 km,https://www.njuskalo.hr/auti/renault-talisman-dci-130-oglas-40960765
106,46.125504,16.776968,Koprivničko-križevačka,Koprivnica - Okolica,Renault,Twingo,5.150 €,2012. godište,Benzin,55 kW,hatchback,3,137000 km,https://www.njuskalo.hr/auti/renault-twingo-1.2-16v-lev-oglas-41919679
107,45.52495,18.839724,Osječko-baranjska,Osijek - Okolica,Renault,Grand Scenic,10.500 €,2015. godište,Diesel,81 kW,monovolumen,5,123300 km,https://www.njuskalo.hr/auti/renault-grand-scenic-dci-110ks-bose-edition-led-alu-17-navi-jamstvo-oglas-42265958
108,45.52495,18.839724,Osječko-baranjska,Osijek - Okolica,Renault,Talisman,17.200 €,2015. godište,Diesel,118 kW,limuzina,4,126000 km,https://www.njuskalo.hr/auti/renault-talisman-160ks-initiale-paris-full-led-alu-19-jamstvo-24-mj-oglas-42233212
109,45.52495,18.839724,Osječko-baranjska,Osijek - Okolica,Renault,Grand Scenic,14.900 €,2016. godište,Diesel,81 kW,monovolumen,5,139000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-dci-110ks-7-sjedala-model-alu-felge-jamstvo-oglas-42206111
110,45.52495,18.839724,Osječko-baranjska,Osijek - Okolica,Renault,Talisman,18.300 €,2017. godište,Diesel,118 kW,limuzina,5,130000 km,https://www.njuskalo.hr/auti/renault-talisman-dci160ks-initiale-paris-panorama-full-led-alu-19-oglas-42198494
111,45.524841451323,18.839515971779,Osječko-baranjska,Osijek - Okolica,Renault,Kadjar,17.990 €,2019. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,134000 km,https://www.njuskalo.hr/auti/renault-kadjar-dci-115-automatik-redizajn-full-led-jamstvo-oglas-42238591
112,45.83112,16.293869,Zagrebačka,Brckovljani,Renault,Twingo,4.200 €,2009. godište,Benzin,56 kW,hatchback,3,136100 km,https://www.njuskalo.hr/auti/renault-twingo-1.2-16v-rip-curl-top-stanje-reg-09-24-oglas-41718271
113,45.52495,18.839724,Osječko-baranjska,Osijek - Okolica,Renault,Grand Scenic,17.200 €,2017. godište,Diesel,118 kW,monovolumen,5,137700 km,https://www.njuskalo.hr/auti/renault-grand-scenic-dci-160ks-panorama-full-led-alu-20-jamstvo-24mj-oglas-41606285
114,45.81638157066724,16.094015667153098,Grad Zagreb,Sesvete,Renault,Grand Scenic,15.900 €,2017. godište,Diesel,81 kW,monovolumen,5,150000 km,https://www.njuskalo.hr/auti/renault-grand-scenic-1.5-dci-bose-led-navi-kamera-panorama-oglas-42197445
115,45.8241409636,16.097287203464,Grad Zagreb,Sesvete,Renault,Kadjar,15.900 €,2015. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,141000 km,https://www.njuskalo.hr/auti/renault-kadjar-dci-130-oglas-42010714
116,45.74936096095153,16.07261204924742,Zagrebačka,Velika Gorica - Okolica,Renault,Clio,8.500 €,2014. godište,Benzin,54 kW,limuzina,5,119000 km,https://www.njuskalo.hr/auti/renault-clio-1.2-16v-119-tkm-knjiga-nov-nov-kred-kart-hr-au-oglas-42240536
117,46.040160687441,17.074512552093,Koprivničko-križevačka,Đurđevac,Renault,Kadjar,14.999 €,2016. godište,Diesel,96 kW,monovolumen,5,157557 km,https://www.njuskalo.hr/auti/renault-kadjar-1.6-dci-2016-god-kamera-oglas-42180848
